Scale,Project,Sector,Category,Country,Coordinator,Site Owner,"CO? Avoid
(Mt/yr)","CO? Capture
(Mt/yr)","CO? Seq
(Mt/yr)","CO? Util
(Mt/yr)","CO? Avoid
Total (Mt)","CO? Capture
Total (Mt)","CO? Seq
Total (Mt)","CO? Util
Total (Mt)","Start
Date",Operational Year,Evaluation End Year,Call,"Grant
(€)","Total Invest.
(€)",Latitude,Longitude,Confidence,Address,Facility Type,Short Description,Link,Full Description,Technology Type,Status
large-scale,ACCSION,Cement,CCS,Denmark,Aalborg Portland A/S,Aalborg Portland A/S,1.5,1.4,1.4,-,15.1,14,14,-,2024,2030,2040,IF23,"220,123,498",Not Disclosed,57.0621,9.9770,High,"Rørdalsvej 44, 9220 Aalborg Øst, Denmark",Emitter (Cement CCS), Aalborg Portland Carbon Capture and Storage using Infrastructure Onshore in North Jutland,https://www.aalborgportland.dk/accsion/ ,"ACCSION is a large-scale CCS project at Aalborg Portland’s cement plant in Aalborg, Denmark, developed with Air Liquide to establish an integrated onshore carbon capture, transport, and storage chain. It captures CO? from both grey and white cement production using Cryocap™ technology and transports it by pipeline to onshore storage in Denmark. The project will capture about 1.4–1.42 MtCO? per year and avoid around 1.5 MtCO? annually, including benefits from surplus heat recovery. Around 80 MW of excess heat will be supplied to district heating. The project aims to enable near net-zero scope 1 emissions and demonstrate a scalable CCS model for heavy industry.","Capture: Air Liquide Cryocap™ cryogenic CO? capture system, capturing CO? from flue-gas streams in a single integrated setup.
Transport: Pipeline transport from the Aalborg cement site to a CO? reception/transport infrastructure.
Storage: Onshore geological storage in Denmark / onshore CO? storage facilities (exact final storage formation/site not confirmed).
Integration notes: renewable electricity supply for the capture plant, certified biogas use in kilns, digital monitoring, and recovery of ~80 MW surplus heat for district heating.",Technical planning / development
medium-scale,AdriatiCO? (Marcegaglia Ravenna),Steel,CCS,Italy,MARCEGAGLIA RAVENNA S.P.A..,MARCEGAGLIA RAVENNA S.P.A..,0.12,0.11,0.11,-,1.233,1.12,1.12,-,2025,2028,2037,IF23,"31,238,542",Not Disclosed,44.4648,12.2451,High,"Via Baiona 141, 48123 Ravenna RA, Italy",Emitter (Steel CCS),-,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191172.pdf,"AdriatiCO? captures CO? from two emission points at Marcegaglia Ravenna steel plant: a gas-fired cogeneration unit (biomethane-fuelled) and a green DRI facility (biochar-based) — the first commercial biochar-DRI application globally. A patented post-combustion novel-solvent system with heat recovery captures up to 112 kt CO?/yr (>40% of site Scope 1 emissions). Biogenic fuel substitution at both points enables BECCS, making this the first such deployment in Italy and Southern Europe. Captured CO? is transported via Eni/Snam pipeline to the Ravenna offshore geological storage hub (Adriatic Sea)","Post-combustion capture (novel solvent / patented process) + BECCS
Specifically: post-combustion solvent-based absorption using a patented novel solvent combined with an integrated heat recovery system, applied to flue gases from a gas-fired cogeneration unit and a green DRI facility. Biogenic fuel substitution (biomethane in cogeneration; biochar in DRI) enables the BECCS classification. CO? transport via pipeline; offshore geological storage in depleted Adriatic reservoirs via the Ravenna CCS hub (Eni/Snam).",FEED / Pre-FID
small-scale,AGGREGACO2,Cement,CCU (mineralisation),Spain,"BISCAY ECO AGGREGATES, S.L.",PETRONOR,-,-,-,0.0022,0.028,-,0.022,0.022,2021,2026,2036,IF20,"3,168,000",Not Disclosed,43.3277,-3.1153,High,"San Martin 5, Edificio Muñatones, 48550 San Julián de Musques o Somorrostro, Biscay, Spain",CO? mineralisation plant linked to refinery CO? source,Fabrication of CO2 negative AGGREGAtes based on disruptive accelerated carbonation processes fuelled by carbon capture in refineries,https://aggregaco2.com/en/ ,"AGGREGACO2 is a small-scale Innovation Fund project in Spain led by Biscay Eco Aggregates, producing carbon-negative aggregates through CO? mineralisation. The project uses CO? from the Petronor refinery and reacts it with residues from Energy-from-Waste plants using Accelerated Carbonation Technology. This process converts waste materials into construction aggregates while permanently storing CO? as solid carbonates. The facility will process around 22,000 tonnes of residues annually and produce about 56,000 tonnes of aggregates. The project demonstrates circular carbon use by combining industrial CO? utilisation with waste valorisation in the construction sector.","CO? is sourced externally from the Petronor refinery (Steam Methane Reformer flue gas) with no on-site capture, and is transferred over a short distance to the mineralisation facility, where Accelerated Carbonation Technology (ACT, O.C.O Technology) is applied to react CO? with air pollution control residues (APCr) from energy-from-waste processes, producing construction aggregates while permanently storing CO? as solid carbonates; the system operates at a pilot scale of approximately 2.2 ktCO? per year.",Under Construction
Large-scale,AirvaultGoCO?,Cement,CCUS,France,Heidelberg Materials ,Heidelberg Materials ,1.00,1,1,-,10,10,10,-,Not confirmed,2030,2040,IF24,"170,000,000",Not Disclosed,46.8098,-0.1390,High,"Rue de la Cimenterie, 79600 Airvault, France",Emitter (Cement),First large-scale CCUS network for deep inland emitters starting from the Europe’s first zero water intake cement plant,https://www.heidelbergmaterials.fr/fr/node/523390? ,"AirvaultGOCO? is a large-scale CCUS project at Heidelberg Materials’ cement plant in Airvault, France, aiming to capture approximately 1 MtCO? per year. The project is part of the GOCO? initiative to decarbonise industrial sites in western France by establishing a full CO? transport and storage value chain. Captured CO? will be transported by pipeline to Saint-Nazaire and shipped to offshore geological storage in the North Sea. A portion of biogenic CO? may also be used for e-fuel production. The project is expected to start capturing CO? around 2030, subject to funding and regulatory approvals.","Post-combustion CO? capture at a cement plant (~1 MtCO?/year planned), with CO? transported via pipeline to Saint-Nazaire and then shipped to offshore geological storage in the North Sea; part of the CO? stream (biogenic fraction) may be utilised for e-fuel production; final capture technology configuration not yet publicly confirmed.",Grant Prep (IF24)
medium-scale,AMBASSADOR,Bioenergy,CCU (biogenic CO? capture & purification),Poland,BZK ENERGY SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,BZK ENERGY SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,0.03,-,-,-,0.128,-,-,-,2025,2028,2038,IF23,"7,958,244",Not Disclosed,-,-,Low,-,Bioenergy / PtX,"Closed-loop installation for sustAinable production of bioMethane, BioCO2 And biofertilizerS a new StandArD fOr zeRo waste economy",https://bzkenergy.pl/projekt-ambassador/,"AMBASSADOR is a medium-scale Innovation Fund project in Poland led by BZK Energy, developing a closed-loop biogas facility for the production of biomethane, purified CO?, and biofertilisers. The project integrates anaerobic digestion of agricultural and food waste with gas upgrading and CO? capture and liquefaction technologies. Produced biomethane will be injected into the national gas grid, while part of it will be used on-site for energy self-sufficiency. The captured biogenic CO? will be purified and reused, contributing to emissions reduction and circular carbon use. Over its first five years of operation, the project is expected to avoid approximately 128 ktCO?.","Closed-loop biogas system with anaerobic digestion of agricultural and food waste, followed by biomethane upgrading (gas purification) and integrated CO? capture and liquefaction; biomethane is injected into the gas grid and partially used on-site for energy, while captured biogenic CO? is purified for reuse; no geological storage involved (BECCU system).",Development / Design
large-scale,ANRAV,Cement,CCS,Bulgaria,Devnya Cement (Heidelberg Materials),Devnya Cement (Heidelberg Materials),0.80,0.80,0.80,-,7.8,8,8,-,2023,2028,2038,IF21,"189,694,949",Not Disclosed,43.2328,27.5944,Medium,"E70 ???????????? ????, 9162 Devnya, Bulgaria",Emitter (Cement CCS),"ANRAV will establish Eastern Europe’s first full CCS chain, capturing CO? from Devnya cement plant and storing it offshore in the Black Sea, achieving ~95% emission reduction.",https://climate.ec.europa.eu/document/download/7eb6d2d5-c109-4c33-ba50-c065beb654d7_en?filename=if_pf_2022_anrav_en.pdf,"ANRAV is a large-scale CCUS project at the Devnya cement plant in Bulgaria, led by Heidelberg Materials, aiming to capture around 0.8 MtCO? per year. The project will establish the first full CCS value chain in Eastern Europe, linking cement production to offshore geological storage in the Black Sea via pipeline infrastructure. Captured CO? will be transported to the depleted Galata gas field for permanent storage, while enabling the development of a regional CCUS cluster.","Hybrid staged CO? capture system combining oxyfuel combustion (OxyCal) and post-combustion amine scrubbing. Achieving up to ~99% capture efficiency; CO? is processed via a CO? Processing Unit (CPU), transported by pipeline, and permanently stored in the depleted Galata gas field under the Black Sea.",Grant Prep (IF24)
Large-scale,ANTHEMIS,Cement,CCS,Belgium,Heidelberg Materials ,Heidelberg Materials ,0.80,0.8,0.8,-,8,8,8,-,Not confirmed,2029,2039,IF24,Not Acquired,Not Disclosed,50.5754,3.4423,High,"Heidelberg Materials Antoing plant, 7640 Antoing, Belgium",Emitter (Cement CCS),Antoing Heidelberg Materials Emissions Integrated System,https://www.anthemis-ccs.com/en/about-the-project,"ANTHEMIS is a large-scale CCS project at Heidelberg Materials’ Antoing cement plant that will deploy a hybrid oxyfuel and amine carbon capture system to capture over 95% of emissions (~800,000 tCO?/year). The project includes transport and permanent offshore storage, enabling near net-zero cement production from 2029. Invited to IF24 grant agreement preparation (Nov 2025). Amount not confirmed. Permit application submitted H1 2025 for Antoing clinker plant. FID targeted 2026-2027. Operational: 2029.","Oxyfuel-based CO? capture using pure oxygen combustion combined with CO? recycling to produce a high-concentration CO? stream (>80%), followed by cryogenic purification via a CO? Purification Unit (CPU) supplied by Linde to ~98% purity; CO? is then transported via pipeline infrastructure operated by Fluxys and connected to the CO? Highway Europe system, with offshore geological storage in Norway under development in partnership with Equinor; system designed to capture over 800,000 tCO?/year.",Grant Prep (IF24)
Large-scale,APOLLOCO2- LT,CO? transport & storage,CO2 Hub,Greece,DESFA ,DESFA ,-,-,-,-,-,-,-,-,2025,2030,2040,IF24,"169,300,000",Not Disclosed,37.9817,23.3656,High,"Revythoussa Island, 19007 Megara, Greece",Transport / CO2 infrastructure,"Creation of an innovative and cost-efficient CO2 management solution to heavy industrial emitters through a Liquefaction Export Terminal, leveraging on the CCS hub approach.",https://www.desfa.gr/en/desfa-secures-e169-3-million-eu-innovation-fund-grant-for-apolloco%E2%82%82-advancing-greeces-first-large-scale-ccs-midstream-infrastructure/,"APOLLOCO2-LT is a large-scale CO? infrastructure project in Greece, centred at the Revythoussa LNG terminal and developed to serve as a regional CCS hub. The project aims to aggregate CO? from multiple industrial emitters, liquefy it at a dedicated export terminal, and transport it by ship to offshore geological storage sites. It is designed as an open-access system to enable cost-effective CO? management for industries across Southeastern Europe. The project leverages existing gas infrastructure and supports the development of a regional CO? transport and storage value chain. It has been selected for Innovation Fund 2024 grant agreement preparation.",CO? liquefaction export terminal + open-access CCS hub: receives gaseous CO? via pipeline from industrial emitters; liquefies using LNG regasification cold energy; CO? loaded to ships; South-Eastern European CCS infrastructure hub (DESFA/Hellenic Gas operator),Grant Prep (IF24)
large-scale,BECCS Stockholm,BECCS / Carbon Removal (CDR),Carbon removal (CDR),Sweden,Stockholm Exergi,Stockholm Exergi,-,0.783,0.783,-,7.83,7.83,7.83,-,2021,2028,2038,IF20,"180,000,000","1,130,000,000",59.3615,18.1040,High,"Lidingövägen 115, 115 77 Stockholm, Sweden",Emitter (BECCS),"Bio-Energy Carbon Capture and Storage (BECCS) at the existing Combined Heat and Power-plant KVV8 at Värtaverket, Stockholm, Sweden",https://www.stockholmexergi.se/en/beccs/,"BECCS Stockholm is a large-scale carbon removal project developed by Stockholm Exergi at the Värtaverket biomass-fired CHP plant in Sweden. The project will capture approximately 800,000 tonnes of biogenic CO? per year using post-combustion carbon capture technology. The captured CO? will be liquefied and transported by ship to offshore geological storage sites for permanent sequestration. As the CO? originates from biomass, the project delivers negative emissions and contributes to long-term carbon removal. It is one of Europe’s flagship BECCS projects and has received funding from the Innovation Fund 2020.","BECCS: Post-combustion CO? capture (Capsol-based / potassium carbonate / amine hybrid configuration under development) on biomass-fired CHP plant (KVV8, Värtaverket); 100% biogenic CO?; ship transport to offshore North Sea geological storage; negative emission carbon removal; 0.78 Mt/yr",FID progressing / early construction
Medium-scale,BIOVIND,Refineries,CCU,Norway,Biovind AS,Heygaz,-,0.008,-,-,-,0.08,-,-,2025,2027,2037,IF24,Not Available,Not Disclosed,59.5923,5.8030,Low,"Store Nerheim, 5580 Ølen, Vindafjord, Rogaland, Norway",Biogas/biomethane and bio-LNG plant with bio-CO? recovery and biofertiliser production from organic waste,Advancing Sustainable Bio- LNG Production and Waste Valorization,https://www.biovind.no/,"BIOVIND is an Innovation Fund IF24 medium-scale project developed by Biovind AS in Vindafjord, Rogaland, Norway. The project is a plant for treating organic waste from nearby farms and food industries to produce biomethane/bio-LNG, biofertiliser and a reusable biogenic CO? stream. Public permit documents describe capacity for up to 226,000 tonnes of organic input per year, biomethane production of about 109 GWh per year, and a separated CO? stream of 7,665 tonnes per year.","Organic waste streams including manure, fish sludge and food waste are treated via anaerobic digestion to produce biogas, which is upgraded to biomethane and liquefied into Bio-LNG. The process separates a biogenic CO? stream of approximately 7.7 kt/year, which is recovered and transported for industrial utilisation. Digestate from the process is hygienised and processed into liquid biofertiliser and solid biorest. The facility is designed for around 226 kt/year of feedstock input and biomethane production of about 9.9 million Nm³/year.",Grant Prep (IF24)
